DISTRITOS;NIVEL DE INSEGURIDAD
ANC�N;1
ATE;4
BARRANCO;1
BRE�A;2
CARABAYLLO;3
CHACLACAYO;1
CHORRILLOS;3
CIENEGUILLA;1
COMAS;6
EL AGUSTINO;2
INDEPENDENCIA;4
JES�S MAR�A;2
LA MOLINA;2
LA VICTORIA;3
CERCADO DE LIMA;10
LINCE;1
LOS OLIVOS;4
LURIGANCHO;2
LUR�N;2
MAGDALENA DEL MAR;1
MIRAFLORES;3
PACHAC�MAC;1
PUCUSANA;1
PUEBLO LIBRE;1
PUENTE PIEDRA;3
PUNTA HERMOSA;1
PUNTA NEGRA;1
R�MAC;3
SAN BARTOLO;1
SAN BORJA;1
SAN ISIDRO;1
SAN JUAN DE LURIGANCHO;9
SAN JUAN DE MIRAFLORES;3
SAN LUIS;1
SAN MART�N DE PORRES;6
SAN MIGUEL;2
SANTA ANITA;2
SANTA MAR�A DEL MAR;1
SANTA ROSA;1
SANTIAGO DE SURCO;3
SURQUILLO;1
VILLA EL SALVADOR;4
VILLA MAR�A DEL TRIUNFO;4
